Country,Childbirth,Midwife,MCHPost,NewBrn_Free
Antigua and Barbuda,TRUE,FALSE,TRUE,TRUE
Bahamas,FALSE,FALSE,FALSE,TRUE
Barbados,FALSE,FALSE,FALSE,TRUE
Belize,TRUE,TRUE,TRUE,FALSE
Cuba,TRUE,TRUE,TRUE,TRUE
Dominica,TRUE,TRUE,TRUE,TRUE
Dominican Republic,FALSE,FALSE,TRUE,TRUE
Grenada,TRUE,TRUE,TRUE,TRUE
Guyana,TRUE,TRUE,TRUE,TRUE
Haiti,TRUE,TRUE,TRUE,TRUE
Jamaica,FALSE,FALSE,FALSE,TRUE
Saint Kitts and Nevis,TRUE,TRUE,TRUE,TRUE
Saint Lucia,FALSE,FALSE,FALSE,FALSE
Saint Vincent and the Grenadines,FALSE,FALSE,FALSE,FALSE
Suriname,TRUE,FALSE,FALSE,TRUE
Trinidad and Tobago,TRUE,TRUE,TRUE,FALSE
